"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01007","2","44-45","74","0","2019","A","N","Bibb County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",63.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","44-45","74","0","2019","A","","Bibb County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",52,482,13408925,4464916,35383,535,27795,"",1.38,0.99,1.13,1.17,0.76,1.14,1.14,"",-1,-1.9,-17,-3.4,177332,1.3,-70106,-1.5,-3874,-9.9,25,4.9,1252,4.7
"01009","2","44-45","74","0","2019","A","N","Blount County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",29.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","44-45","74","0","2019","A","","Blount County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",125,1112,29792932,10052063,80516,515,26788,"",1.56,1.21,1.59,1.50,1.58,1.32,1.32,"",-3,-2.3,-17,-1.5,313727,1.1,-61106,-0.6,-761,-0.9,13,2.6,683,2.6
"01011","2","44-45","74","0","2019","A","N","Bullock County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",131.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","44-45","74","0","2019","A","","Bullock County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",24,209,4341052,1597368,12117,399,20771,"",1.32,0.67,0.66,0.63,0.46,0.98,0.98,"",1,4.3,-1,-0.5,51773,1.2,-276,0.0,-1366,-10.1,7,1.8,386,1.9
"01013","2","44-45","74","0","2019","A","N","Butler County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",48.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","44-45","74","0","2019","A","","Butler County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",91,851,21995432,7465849,70716,497,25834,"",1.84,1.17,1.50,1.15,1.08,1.29,1.29,"",0,0.0,1,0.1,638668,3.0,97157,1.3,-2845,-3.9,14,2.9,703,2.8
"01015","1","44-45","74","0","2019","A","","Calhoun County, Alabama","Federal Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,9,541847,0,0,1158,60205,"",6.05,0.68,1.79,0.00,0.00,2.63,2.63,"",0,0.0,0,0.0,-80917,-13.0,0,0.0,0,0.0,-185,-13.8,-9638,-13.8
"01015","2","44-45","74","0","2019","A","N","Calhoun County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",36.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","44-45","74","0","2019","A","","Calhoun County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",446,5918,161639913,52098743,459948,525,27314,"",1.72,1.26,1.47,1.52,1.63,1.16,1.16,"",-1,-0.2,-16,-0.3,3283963,2.1,-681980,-1.3,-75094,-14.0,12,2.3,628,2.4
"01017","2","44-45","74","0","2019","A","N","Chambers County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",37.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","44-45","74","0","2019","A","","Chambers County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",112,1036,25675917,8815370,91602,476,24776,"",1.76,1.16,1.30,1.25,1.74,1.12,1.12,"",1,0.9,-8,-0.8,173365,0.7,-63411,-0.7,1903,2.1,6,1.3,348,1.4
"01019","2","44-45","74","0","2019","A","N","Cherokee County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",56.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","44-45","74","0","2019","A","","Cherokee County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",80,875,24636971,8418045,66465,542,28162,"",1.90,1.59,2.24,1.90,1.48,1.41,1.41,"",-2,-2.4,17,2.0,922512,3.9,160378,1.9,-6236,-8.6,10,1.9,512,1.9
"01021","2","44-45","74","0","2019","A","N","Chilton County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",28.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","44-45","74","0","2019","A","","Chilton County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",153,1432,41078132,12625225,120360,552,28696,"",1.83,1.42,1.84,1.55,1.93,1.29,1.29,"",0,0.0,21,1.5,1132477,2.8,-137153,-1.1,2076,1.8,8,1.5,382,1.3
"01023","2","44-45","74","0","2019","A","N","Choctaw County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",72.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","44-45","74","0","2019","A","","Choctaw County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",48,426,8818317,3299555,31474,398,20700,"",1.45,1.11,0.78,0.92,0.68,0.70,0.70,"",0,0.0,-2,-0.5,114627,1.3,-48107,-1.4,-2268,-6.7,7,1.8,356,1.7
"01025","2","44-45","74","0","2019","A","N","Clarke County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",35.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","44-45","74","0","2019","A","","Clarke County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",132,1286,33777067,11659360,130392,505,26260,"",1.96,1.53,1.71,1.73,2.40,1.12,1.11,"",0,0.0,-14,-1.1,933593,2.8,46570,0.4,-16100,-11.0,19,3.9,1002,4.0
"01027","2","44-45","74","0","2019","A","N","Clay County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",106.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","5","44-45","74","0","2019","A","","Clay County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",37,274,5180168,2104963,16457,364,18917,"",1.66,0.61,0.57,0.55,0.60,0.94,0.94,"",0,0.0,1,0.4,255349,5.2,43054,2.1,-2199,-11.8,17,4.9,850,4.7
"01029","2","44-45","74","0","2019","A","N","Cleburne County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",100.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","44-45","74","0","2019","A","","Cleburne County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",44,298,7757278,2583665,26579,501,26031,"",1.85,1.38,1.47,1.58,1.48,1.07,1.07,"",1,2.3,-20,-6.3,-4789754,-38.2,-878052,-25.4,-12000,-31.1,-257,-33.9,-13404,-34.0
"01031","2","44-45","74","0","2019","A","N","Coffee County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",21.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","44-45","74","0","2019","A","","Coffee County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",185,2391,70619413,21834949,205376,568,29531,"",1.69,1.38,2.03,1.45,1.74,1.47,1.47,"",0,0.0,-24,-1.0,616047,0.9,140437,0.6,-7746,-3.6,11,2.0,542,1.9
"01033","2","44-45","74","0","2019","A","N","Colbert County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",35.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","44-45","74","0","2019","A","","Colbert County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",235,3036,91998449,28479642,308775,583,30304,"",1.72,1.19,1.41,1.35,1.39,1.19,1.18,"",3,1.3,107,3.7,3383003,3.8,1078618,3.9,-4778,-1.5,1,0.2,48,0.2
"01035","2","44-45","74","0","2019","A","N","Conecuh County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",91.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01035","5","44-45","74","0","2019","A","","Conecuh County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",39,297,6723420,2629055,20291,436,22657,"",1.50,0.82,0.88,0.87,0.66,1.07,1.07,"",1,2.6,18,6.5,900804,15.5,227797,9.5,-3801,-15.8,35,8.7,1812,8.7
"01037","5","44-45","74","0","2019","A","","Coosa County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",20,90,1801217,745055,8653,384,19977,"",1.53,0.59,0.58,0.64,0.78,0.97,0.97,"",0,0.0,-11,-10.9,-217847,-10.8,-133105,-15.2,2071,31.5,1,0.3,68,0.3
"01039","2","44-45","74","0","2019","A","N","Covington County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",25.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","44-45","74","0","2019","A","","Covington County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",180,1822,49968685,16561920,166748,528,27433,"",1.93,1.41,1.85,1.56,1.13,1.31,1.31,"",4,2.3,23,1.3,604746,1.2,166348,1.0,-12900,-7.2,0,0.0,-3,0.0
"01041","5","44-45","74","0","2019","A","","Crenshaw County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",33,251,5458931,1873746,19568,418,21720,"",1.23,0.64,0.63,0.52,0.41,0.99,0.99,"",2,6.5,-3,-1.2,262922,5.1,35759,1.9,-3494,-15.2,25,6.4,1283,6.3
"01043","2","44-45","74","0","2019","A","N","Cullman County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",12.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","44-45","74","0","2019","A","","Cullman County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",350,3901,114303113,34881690,315073,563,29300,"",1.84,1.28,1.65,1.31,1.70,1.29,1.29,"",3,0.9,5,0.1,1392608,1.2,479239,1.4,-14148,-4.3,6,1.1,317,1.1
"01045","1","44-45","74","0","2019","A","","Dale County, Alabama","Federal Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",2,260,11182927,0,0,826,42970,"",35.08,50.73,72.85,0.00,0.00,1.44,1.43,"",0,0.0,14,5.7,-1370904,-10.9,0,0.0,0,0.0,-154,-15.7,-7976,-15.7
"01045","2","44-45","74","0","2019","A","N","Dale County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",53.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","44-45","74","0","2019","A","","Dale County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",131,1290,33874590,10989331,92041,505,26251,"",1.47,0.71,0.61,0.85,0.93,0.85,0.85,"",-2,-1.5,48,3.9,2144413,6.8,139522,1.3,-5134,-5.3,14,2.9,712,2.8
"01047","2","44-45","74","0","2019","A","N","Dallas County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",27.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","44-45","74","0","2019","A","","Dallas County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",154,1451,37238007,12659951,115143,494,25668,"",1.76,1.13,1.28,1.19,0.90,1.13,1.13,"",-3,-1.9,-55,-3.7,-339955,-0.9,-16348,-0.1,-17103,-12.9,14,2.9,714,2.9
"01049","2","44-45","74","0","2019","A","N","DeKalb County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",19.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","44-45","74","0","2019","A","","DeKalb County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",231,2340,66676692,21551135,231115,548,28495,"",1.87,0.99,1.30,1.01,1.30,1.31,1.31,"",-2,-0.9,15,0.6,1313131,2.0,340817,1.6,-19207,-7.7,7,1.3,387,1.4
"01051","2","44-45","74","0","2019","A","N","Elmore County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",49.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","3","44-45","74","0","2019","A","N","Elmore County, Alabama","Local Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",21.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","44-45","74","0","2019","A","","Elmore County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",237,3811,98406078,32775702,279362,497,25819,"",1.64,1.82,2.25,1.95,2.28,1.24,1.23,"",0,0.0,-52,-1.3,1240872,1.3,-505813,-1.5,-14510,-4.9,13,2.7,666,2.6
"01053","2","44-45","74","0","2019","A","N","Escambia County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",56.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","44-45","74","0","2019","A","","Escambia County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",167,1605,45230089,14775297,150806,542,28173,"",1.97,1.18,1.44,1.33,1.59,1.22,1.22,"",-5,-2.9,-45,-2.7,512247,1.1,-227398,-1.5,-10637,-6.6,21,4.0,1063,3.9
"01055","2","44-45","74","0","2019","A","","Etowah County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",3,14,423611,0,0,592,30808,"",33.17,7.41,11.14,0.00,0.00,1.53,1.53,"",0,0.0,0,0.0,-26617,-5.9,0,0.0,0,0.0,-34,-5.4,-1739,-5.3
"01055","5","44-45","74","0","2019","A","","Etowah County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",378,4631,123393065,40679305,398971,512,26646,"",1.75,1.23,1.54,1.22,1.51,1.25,1.25,"",-6,-1.6,-27,-0.6,1896721,1.6,-178624,-0.4,-16663,-4.0,10,2.0,564,2.2
"01057","5","44-45","74","0","2019","A","","Fayette County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",56,524,14290249,4673971,40691,524,27258,"",1.61,1.24,1.73,1.58,1.46,1.40,1.39,"",-1,-1.8,-22,-4.0,-120506,-0.8,-80612,-1.7,-4823,-10.6,16,3.1,849,3.2
"01059","2","44-45","74","0","2019","A","N","Franklin County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",38.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","44-45","74","0","2019","A","","Franklin County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",106,993,23254196,8437013,80545,450,23416,"",1.73,0.85,0.94,0.85,1.16,1.11,1.11,"",5,5.0,31,3.2,1205011,5.5,431892,5.4,5081,6.7,9,2.0,492,2.1
"01061","2","44-45","74","0","2019","A","N","Geneva County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",46.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01061","5","44-45","74","0","2019","A","","Geneva County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",92,782,18946432,7349807,64777,466,24218,"",1.80,1.45,1.84,1.61,1.82,1.26,1.26,"",1,1.1,16,2.1,901948,5.0,337604,4.8,1357,2.1,13,2.9,646,2.7
"01063","2","44-45","74","0","2019","A","N","Greene County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",143.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","44-45","74","0","2019","A","","Greene County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",23,178,3393869,1452348,12792,368,19111,"",1.38,0.95,0.92,0.97,0.77,0.97,0.96,"",0,0.0,26,17.1,545469,19.2,128944,9.7,1089,9.3,7,1.9,341,1.8
"01065","2","44-45","74","0","2019","A","N","Hale County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",81.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","5","44-45","74","0","2019","A","","Hale County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",46,270,6689593,2350487,20441,476,24776,"",1.57,0.96,1.11,1.21,1.33,1.15,1.15,"",-1,-2.1,-8,-2.9,-83607,-1.2,-104319,-4.2,-800,-3.8,7,1.5,397,1.6
"01067","2","44-45","74","0","2019","A","N","Henry County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",68.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","44-45","74","0","2019","A","","Henry County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",45,294,7952120,2744382,18438,520,27056,"",1.29,0.83,0.90,0.90,0.88,1.09,1.09,"",-1,-2.2,-28,-8.7,-292498,-3.5,-177241,-6.1,-10768,-36.9,28,5.7,1471,5.7
"01069","2","44-45","74","0","2019","A","N","Houston County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",31.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","44-45","74","0","2019","A","","Houston County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",553,7927,238607415,72318442,655309,579,30099,"",1.80,1.53,1.86,1.63,2.00,1.21,1.21,"",1,0.2,117,1.5,12164328,5.4,3275807,4.7,4318,0.7,21,3.8,1103,3.8
"01071","2","44-45","74","0","2019","A","N","Jackson County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",23.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01071","5","44-45","74","0","2019","A","","Jackson County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",179,2315,56808150,19896243,183423,472,24542,"",1.75,1.41,1.64,1.43,1.16,1.17,1.17,"",0,0.0,10,0.4,1577964,2.9,-8120,0.0,-2893,-1.6,11,2.4,583,2.4
"01073","2","44-45","74","0","2019","A","","Jefferson County, Alabama","State Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",23,126,3774710,0,0,578,30037,"",28.14,6.70,6.55,0.00,0.00,0.98,0.98,"",0,0.0,9,7.7,278021,8.0,0,0.0,0,0.0,4,0.7,214,0.7
"01073","5","44-45","74","0","2019","A","","Jefferson County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",2717,36821,1140292176,335350824,3172898,596,30969,"",1.39,0.99,0.94,1.05,1.17,0.95,0.95,"",-10,-0.4,-555,-1.5,23253205,2.1,-3373823,-1.0,-161674,-4.8,21,3.7,1083,3.6
"01075","5","44-45","74","0","2019","A","","Lamar County, Alabama","Private","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",48,312,7533987,2698130,25668,465,24160,"",1.68,0.85,0.88,0.90,1.02,1.04,1.03,"",2,4.3,-26,-7.7,-1231203,-14.0,-356530,-11.7,-12331,-32.5,-34,-6.8,-1792,-6.9
